Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
15:06:15;1;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:15;2;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:15;3;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:16;4;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:17;5;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:17;6;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:18;7;RGBA(0.755, 0.055, 0.055, 0.000);25000,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:18;8;RGBA(0.755, 0.055, 0.055, 0.000);25075,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:19;9;RGBA(0.755, 0.055, 0.055, 0.000);25150,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:20;10;RGBA(0.055, 0.218, 0.753, 0.000);25150,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:20;11;RGBA(0.055, 0.218, 0.753, 0.000);25075,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:20;12;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:21;13;RGBA(0.753, 0.055, 0.736, 0.000);25000,00;5;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:22;14;RGBA(0.085, 0.753, 0.055, 0.000);24525,00;5;18000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:22;15;RGBA(0.753, 0.055, 0.736, 0.000);25150,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
