Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
15:30:57;1;RGBA(0.055, 0.218, 0.753, 0.000);26000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:30:57;2;RGBA(0.055, 0.218, 0.753, 0.000);26000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:30:57;3;RGBA(0.055, 0.218, 0.753, 0.000);26000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:30:58;4;RGBA(0.753, 0.055, 0.736, 0.000);26000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:30:58;5;RGBA(0.753, 0.055, 0.736, 0.000);26000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:30:59;6;RGBA(0.753, 0.055, 0.736, 0.000);26000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:31:00;7;RGBA(0.755, 0.055, 0.055, 0.000);26000,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:31:00;8;RGBA(0.755, 0.055, 0.055, 0.000);26000,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:31:01;9;RGBA(0.755, 0.055, 0.055, 0.000);26000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:31:02;10;RGBA(0.055, 0.218, 0.753, 0.000);26000,00;5;18000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:31:02;11;RGBA(0.055, 0.218, 0.753, 0.000);26000,00;5;18000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:31:02;12;RGBA(0.055, 0.218, 0.753, 0.000);26000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:31:04;13;RGBA(0.753, 0.055, 0.736, 0.000);26000,00;5;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:31:04;14;RGBA(0.085, 0.753, 0.055, 0.000);24525,00;5;18000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:31:04;15;RGBA(0.753, 0.055, 0.736, 0.000);26000,00;4;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
