Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
14:41:02;1;RGBA(0.055, 0.218, 0.753, 0.000);1000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:41:03;2;RGBA(0.055, 0.218, 0.753, 0.000);1000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:41:03;3;RGBA(0.055, 0.218, 0.753, 0.000);1000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:41:04;4;RGBA(0.753, 0.055, 0.736, 0.000);1010,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:41:05;5;RGBA(0.753, 0.055, 0.736, 0.000);1010,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:41:05;6;RGBA(0.753, 0.055, 0.736, 0.000);1010,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:41:06;7;RGBA(0.755, 0.055, 0.055, 0.000);1000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:41:06;8;RGBA(0.755, 0.055, 0.055, 0.000);1010,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:41:07;9;RGBA(0.755, 0.055, 0.055, 0.000);1020,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:41:08;10;RGBA(0.055, 0.218, 0.753, 0.000);1020,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:41:08;11;RGBA(0.055, 0.218, 0.753, 0.000);1010,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:41:08;12;RGBA(0.055, 0.218, 0.753, 0.000);1000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:41:09;13;RGBA(0.753, 0.055, 0.736, 0.000);1000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:41:10;14;RGBA(0.085, 0.753, 0.055, 0.000);-40,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:41:10;15;RGBA(0.753, 0.055, 0.736, 0.000);1020,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:41:10;16;RGBA(0.753, 0.055, 0.736, 0.000);1010,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:41:11;17;RGBA(0.085, 0.753, 0.055, 0.000);1020,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:41:12;18;RGBA(0.085, 0.753, 0.055, 0.000);1000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:41:13;19;RGBA(0.755, 0.055, 0.055, 0.000);1000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:41:13;20;RGBA(0.755, 0.055, 0.055, 0.000);1010,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:41:13;21;RGBA(0.755, 0.055, 0.055, 0.000);1020,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:41:14;22;RGBA(0.753, 0.055, 0.736, 0.000);1000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:41:15;23;RGBA(0.753, 0.055, 0.736, 0.000);1000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:41:15;24;RGBA(0.753, 0.055, 0.736, 0.000);1010,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:41:16;25;RGBA(0.968, 1.000, 0.000, 0.000);1020,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:41:16;26;RGBA(0.968, 1.000, 0.000, 0.000);1020,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:41:16;27;RGBA(0.968, 1.000, 0.000, 0.000);1010,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:41:18;28;RGBA(0.085, 0.753, 0.055, 0.000);1000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:41:18;29;RGBA(0.968, 1.000, 0.000, 0.000);-40,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
