Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
16:52:36;1;RGBA(0.055, 0.218, 0.753, 0.000);100000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:52:36;2;RGBA(0.055, 0.218, 0.753, 0.000);100000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:52:36;3;RGBA(0.055, 0.218, 0.753, 0.000);100000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:52:37;4;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:38;5;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:38;6;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:39;7;RGBA(0.755, 0.055, 0.055, 0.000);100000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:52:39;8;RGBA(0.755, 0.055, 0.055, 0.000);100000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:52:40;9;RGBA(0.755, 0.055, 0.055, 0.000);100000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:52:41;10;RGBA(0.055, 0.218, 0.753, 0.000);100000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:52:41;11;RGBA(0.055, 0.218, 0.753, 0.000);100000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:52:42;12;RGBA(0.055, 0.218, 0.753, 0.000);100000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:52:43;13;RGBA(0.085, 0.753, 0.055, 0.000);100000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:43;14;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:43;15;RGBA(0.085, 0.753, 0.055, 0.000);100000000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:44;16;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:44;17;RGBA(0.085, 0.753, 0.055, 0.000);100000000,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:44;18;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;2;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:47;19;RGBA(0.755, 0.055, 0.055, 0.000);100000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:52:47;20;RGBA(0.755, 0.055, 0.055, 0.000);100000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:52:47;21;RGBA(0.755, 0.055, 0.055, 0.000);100000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:52:48;22;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:49;23;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:49;24;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:50;25;RGBA(0.968, 1.000, 0.000, 0.000);100000000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:52:50;26;RGBA(0.968, 1.000, 0.000, 0.000);100000000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:52:51;27;RGBA(0.968, 1.000, 0.000, 0.000);100000000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:52:52;28;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:52:52;29;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:52:52;30;RGBA(0.085, 0.753, 0.055, 0.000);100000000,00;3;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:52:53;31;RGBA(0.085, 0.753, 0.055, 0.000);51001600,00;3;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:52:53;32;RGBA(0.085, 0.753, 0.055, 0.000);15000000,00;3;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:52:54;33;RGBA(0.969, 0.619, 0.143, 0.000);87000800,00;3;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:52:54;34;RGBA(0.969, 0.619, 0.143, 0.000);15001600,00;3;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:52:55;35;RGBA(0.969, 0.619, 0.143, 0.000);15000000,00;3;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:52:56;36;RGBA(0.753, 0.055, 0.736, 0.000);100000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:52:57;37;RGBA(0.968, 1.000, 0.000, 0.000);100000000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:52:57;38;RGBA(0.968, 1.000, 0.000, 0.000);100000000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:52:57;39;RGBA(0.968, 1.000, 0.000, 0.000);100000000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:52:59;40;RGBA(0.055, 0.218, 0.753, 0.000);75750800,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:52:59;41;RGBA(0.058, 0.799, 0.659, 0.000);72002400,00;4;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:52:59;42;RGBA(0.755, 0.055, 0.055, 0.000);52501600,00;3;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:53:00;43;RGBA(0.055, 0.218, 0.753, 0.000);77752400,00;3;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:53:00;44;RGBA(0.968, 1.000, 0.000, 0.000);19750800,00;2;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:53:00;45;RGBA(0.755, 0.055, 0.055, 0.000);30000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:53:01;46;RGBA(0.755, 0.055, 0.055, 0.000);30000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:53:02;47;RGBA(0.055, 0.218, 0.753, 0.000);83501600,00;2;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:53:02;48;RGBA(0.968, 1.000, 0.000, 0.000);30000000,00;1;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:53:02;49;RGBA(0.968, 1.000, 0.000, 0.000);30000000,00;1;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:53:04;50;RGBA(0.969, 0.619, 0.143, 0.000);30000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:53:04;51;RGBA(0.969, 0.619, 0.143, 0.000);30000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:53:04;52;RGBA(0.969, 0.619, 0.143, 0.000);30000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:53:05;53;RGBA(0.969, 0.619, 0.143, 0.000);30000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:53:05;54;RGBA(0.969, 0.619, 0.143, 0.000);30000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:53:06;55;RGBA(0.000, 0.000, 0.000, 0.000);30000000,00;1;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
16:53:06;56;RGBA(0.000, 0.000, 0.000, 0.000);30000000,00;1;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
16:53:06;57;RGBA(0.000, 0.000, 0.000, 0.000);30000000,00;1;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
16:53:07;58;RGBA(0.000, 0.000, 0.000, 0.000);30000000,00;1;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
16:53:08;59;RGBA(0.755, 0.055, 0.055, 0.000);30000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:53:08;60;RGBA(0.755, 0.055, 0.055, 0.000);30000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:53:09;61;RGBA(0.862, 0.583, 0.749, 0.000);12000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:53:09;62;RGBA(0.055, 0.218, 0.753, 0.000);12000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:53:09;63;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;64;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;65;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;66;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;67;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;68;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;69;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;70;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;71;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;72;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;73;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;74;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;75;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;76;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;77;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;78;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;79;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;80;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;81;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;82;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;83;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;84;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;85;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;86;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;87;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;88;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;89;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:09;90;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;91;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;92;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;93;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;94;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;95;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;96;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;97;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;98;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;99;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;100;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;101;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;102;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;103;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;104;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;105;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;106;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;107;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;108;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;109;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;110;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;111;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;112;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;113;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;114;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;115;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;116;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;117;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;118;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;119;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;120;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:53:10;121;RGBA(0.055, 0.218, 0.753, 0.000);-60000000,00;0;0,00;Wait;Rejected_Critical_Safety
