Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
17:22:04;1;RGBA(0.055, 0.218, 0.753, 0.000);1000000,00;5;9000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
17:22:04;2;RGBA(0.055, 0.218, 0.753, 0.000);1000000,00;5;9000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
17:22:04;3;RGBA(0.055, 0.218, 0.753, 0.000);1000000,00;5;9000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
17:22:05;4;RGBA(0.753, 0.055, 0.736, 0.000);1000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:06;5;RGBA(0.753, 0.055, 0.736, 0.000);1000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:06;6;RGBA(0.753, 0.055, 0.736, 0.000);1000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:07;7;RGBA(0.755, 0.055, 0.055, 0.000);1000000,00;5;25000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
17:22:08;8;RGBA(0.755, 0.055, 0.055, 0.000);1000000,00;5;25000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
17:22:08;9;RGBA(0.755, 0.055, 0.055, 0.000);1000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
17:22:09;10;RGBA(0.055, 0.218, 0.753, 0.000);1000000,00;5;25000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
17:22:09;11;RGBA(0.055, 0.218, 0.753, 0.000);1000000,00;5;25000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
17:22:10;12;RGBA(0.055, 0.218, 0.753, 0.000);1000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
17:22:11;13;RGBA(0.753, 0.055, 0.736, 0.000);1000000,00;5;9000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:11;14;RGBA(0.085, 0.753, 0.055, 0.000);62200,00;5;25000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:11;15;RGBA(0.085, 0.753, 0.055, 0.000);1000000,00;4;25000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:12;16;RGBA(0.753, 0.055, 0.736, 0.000);1000000,00;3;9000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:12;17;RGBA(0.085, 0.753, 0.055, 0.000);1000000,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:12;18;RGBA(0.753, 0.055, 0.736, 0.000);1000000,00;2;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:15;19;RGBA(0.755, 0.055, 0.055, 0.000);1000000,00;5;25000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
17:22:15;20;RGBA(0.755, 0.055, 0.055, 0.000);1000000,00;5;25000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
17:22:15;21;RGBA(0.755, 0.055, 0.055, 0.000);1000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
17:22:16;22;RGBA(0.753, 0.055, 0.736, 0.000);1000000,00;5;9000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:17;23;RGBA(0.753, 0.055, 0.736, 0.000);1000000,00;5;25000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:17;24;RGBA(0.753, 0.055, 0.736, 0.000);1000000,00;5;9000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:18;25;RGBA(0.968, 1.000, 0.000, 0.000);1000000,00;5;25000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
17:22:18;26;RGBA(0.968, 1.000, 0.000, 0.000);1000000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
17:22:19;27;RGBA(0.968, 1.000, 0.000, 0.000);1000000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
17:22:20;28;RGBA(0.085, 0.753, 0.055, 0.000);1000000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
17:22:20;29;RGBA(0.753, 0.055, 0.736, 0.000);75000,00;5;25000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
17:22:21;30;RGBA(0.753, 0.055, 0.736, 0.000);1000000,00;4;9000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
17:22:21;31;RGBA(0.085, 0.753, 0.055, 0.000);1000000,00;3;25000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
17:22:21;32;RGBA(0.085, 0.753, 0.055, 0.000);1000000,00;3;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
17:22:22;33;RGBA(0.969, 0.619, 0.143, 0.000);50000,00;3;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
17:22:23;34;RGBA(0.969, 0.619, 0.143, 0.000);50000,00;3;25000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
17:22:23;35;RGBA(0.969, 0.619, 0.143, 0.000);1000000,00;3;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
17:22:24;36;RGBA(0.753, 0.055, 0.736, 0.000);1000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
17:22:25;37;RGBA(0.968, 1.000, 0.000, 0.000);1000000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
17:22:26;38;RGBA(0.968, 1.000, 0.000, 0.000);1000000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
17:22:26;39;RGBA(0.968, 1.000, 0.000, 0.000);1000000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
17:22:27;40;RGBA(0.055, 0.218, 0.753, 0.000);75200,00;5;25000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
