Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
16:30:57;1;RGBA(0.055, 0.218, 0.753, 0.000);12000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:30:57;2;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:30:57;3;RGBA(0.055, 0.218, 0.753, 0.000);13250000,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:30:58;4;RGBA(0.055, 0.218, 0.753, 0.000);13250000,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:30:59;5;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:30:59;6;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:00;7;RGBA(0.755, 0.055, 0.055, 0.000);14500000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:31:00;8;RGBA(0.755, 0.055, 0.055, 0.000);14500500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:31:01;9;RGBA(0.755, 0.055, 0.055, 0.000);12001000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:31:02;10;RGBA(0.055, 0.218, 0.753, 0.000);14500500,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:31:02;11;RGBA(0.055, 0.218, 0.753, 0.000);12001000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:31:02;12;RGBA(0.055, 0.218, 0.753, 0.000);12000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:31:04;13;RGBA(0.085, 0.753, 0.055, 0.000);14500000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:04;14;RGBA(0.753, 0.055, 0.736, 0.000);13250500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:04;15;RGBA(0.753, 0.055, 0.736, 0.000);13250000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:04;16;RGBA(0.085, 0.753, 0.055, 0.000);11300500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:05;17;RGBA(0.085, 0.753, 0.055, 0.000);13801000,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:05;18;RGBA(0.753, 0.055, 0.736, 0.000);12001000,00;2;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:07;19;RGBA(0.755, 0.055, 0.055, 0.000);14500000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:31:08;20;RGBA(0.755, 0.055, 0.055, 0.000);14500500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:31:08;21;RGBA(0.755, 0.055, 0.055, 0.000);12001000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:31:09;22;RGBA(0.753, 0.055, 0.736, 0.000);14500000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:09;23;RGBA(0.968, 1.000, 0.000, 0.000);12001000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:10;24;RGBA(0.753, 0.055, 0.736, 0.000);13250500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:10;25;RGBA(0.753, 0.055, 0.736, 0.000);13250000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:11;26;RGBA(0.968, 1.000, 0.000, 0.000);12001000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:31:11;27;RGBA(0.968, 1.000, 0.000, 0.000);12000500,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:31:12;28;RGBA(0.753, 0.055, 0.736, 0.000);12100000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:31:13;29;RGBA(0.085, 0.753, 0.055, 0.000);14500500,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:31:13;30;RGBA(0.085, 0.753, 0.055, 0.000);13251000,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:31:13;31;RGBA(0.085, 0.753, 0.055, 0.000);12000000,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:31:14;32;RGBA(0.969, 0.619, 0.143, 0.000);14500500,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:31:15;33;RGBA(0.969, 0.619, 0.143, 0.000);12001000,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:31:15;34;RGBA(0.969, 0.619, 0.143, 0.000);12000000,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:31:16;35;RGBA(0.968, 1.000, 0.000, 0.000);12001500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:16;36;RGBA(0.753, 0.055, 0.736, 0.000);12001500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:17;37;RGBA(0.753, 0.055, 0.736, 0.000);12001500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:17;38;RGBA(0.753, 0.055, 0.736, 0.000);12000000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:31:18;39;RGBA(0.968, 1.000, 0.000, 0.000);12000500,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
