Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
15:13:46;1;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;5;1000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:13:47;2;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;5;1000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:13:47;3;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;5;1000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:13:48;4;RGBA(0.753, 0.055, 0.736, 0.000);50000,00;5;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:13:48;5;RGBA(0.753, 0.055, 0.736, 0.000);50000,00;5;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:13:49;6;RGBA(0.753, 0.055, 0.736, 0.000);50000,00;5;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:13:50;7;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;5;1000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:13:50;8;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;5;2000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:13:50;9;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;5;3000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:13:51;10;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;5;1000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:13:52;11;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;5;2000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:13:52;12;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;5;3000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:13:53;13;RGBA(0.753, 0.055, 0.736, 0.000);50000,00;5;1000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:13:53;14;RGBA(0.085, 0.753, 0.055, 0.000);38000,00;5;1000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:13:54;15;RGBA(0.753, 0.055, 0.736, 0.000);50000,00;4;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:13:54;16;RGBA(0.085, 0.753, 0.055, 0.000);35000,00;4;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:13:54;17;RGBA(0.753, 0.055, 0.736, 0.000);50000,00;3;3000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:13:55;18;RGBA(0.085, 0.753, 0.055, 0.000);50000,00;5;3000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:13:57;19;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;5;1000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:13:57;20;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;5;2000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:13:57;21;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;5;3000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:13:58;22;RGBA(0.753, 0.055, 0.736, 0.000);50000,00;5;1000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:13:58;23;RGBA(0.753, 0.055, 0.736, 0.000);50000,00;5;1000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:13:59;24;RGBA(0.753, 0.055, 0.736, 0.000);50000,00;5;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:14:00;25;RGBA(0.968, 1.000, 0.000, 0.000);50000,00;5;2000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:14:00;26;RGBA(0.968, 1.000, 0.000, 0.000);50000,00;5;3000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:14:00;27;RGBA(0.968, 1.000, 0.000, 0.000);50000,00;5;3000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:14:02;28;RGBA(0.753, 0.055, 0.736, 0.000);60500,00;5;1000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:14:02;29;RGBA(0.085, 0.753, 0.055, 0.000);50000,00;4;2000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:14:02;30;RGBA(0.085, 0.753, 0.055, 0.000);50000,00;4;3000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:14:02;31;RGBA(0.085, 0.753, 0.055, 0.000);50000,00;4;1000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:14:03;32;RGBA(0.753, 0.055, 0.736, 0.000);62500,00;4;1000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:14:04;33;RGBA(0.969, 0.619, 0.143, 0.000);50000,00;3;1000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:14:04;34;RGBA(0.969, 0.619, 0.143, 0.000);50000,00;3;2000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:14:04;35;RGBA(0.969, 0.619, 0.143, 0.000);50000,00;3;3000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:14:05;36;RGBA(0.753, 0.055, 0.736, 0.000);50000,00;5;4000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:14:06;37;RGBA(0.968, 1.000, 0.000, 0.000);50000,00;5;2000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:14:07;38;RGBA(0.968, 1.000, 0.000, 0.000);50000,00;5;4000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:14:07;39;RGBA(0.968, 1.000, 0.000, 0.000);50000,00;5;2000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:14:08;40;RGBA(0.055, 0.218, 0.753, 0.000);63000,00;5;2000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:09;41;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;4;3000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:09;42;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;4;1000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:09;43;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;4;3000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:10;44;RGBA(0.968, 1.000, 0.000, 0.000);50000,00;4;3000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:14:10;45;RGBA(0.968, 1.000, 0.000, 0.000);50000,00;4;2000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:14:11;46;RGBA(0.968, 1.000, 0.000, 0.000);50000,00;4;4000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:14:12;47;RGBA(0.969, 0.619, 0.143, 0.000);50000,00;4;4000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:14:12;48;RGBA(0.969, 0.619, 0.143, 0.000);50000,00;4;3000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:14:13;49;RGBA(0.969, 0.619, 0.143, 0.000);50000,00;4;5000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:14:14;50;RGBA(0.000, 0.000, 0.000, 0.000);50000,00;4;4000,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
15:14:14;51;RGBA(0.000, 0.000, 0.000, 0.000);50000,00;4;2000,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
15:14:14;52;RGBA(0.000, 0.000, 0.000, 0.000);50000,00;4;4000,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
15:14:15;53;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;4;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:16;54;RGBA(0.862, 0.583, 0.749, 0.000);18000,00;4;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:16;55;RGBA(0.862, 0.583, 0.749, 0.000);18000,00;4;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:16;56;RGBA(0.055, 0.218, 0.753, 0.000);45000,00;4;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:17;57;RGBA(0.055, 0.218, 0.753, 0.000);45000,00;3;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:17;58;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;3;7000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:17;59;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;2;7000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:18;60;RGBA(0.862, 0.583, 0.749, 0.000);15000,00;2;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:18;61;RGBA(0.862, 0.583, 0.749, 0.000);15000,00;2;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:18;62;RGBA(0.055, 0.218, 0.753, 0.000);15000,00;2;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:14:18;63;RGBA(0.058, 0.799, 0.659, 0.000);-122000,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:14:18;64;RGBA(0.058, 0.799, 0.659, 0.000);-122000,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:14:18;65;RGBA(0.058, 0.799, 0.659, 0.000);-122000,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:14:18;66;RGBA(0.058, 0.799, 0.659, 0.000);-122000,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:14:18;67;RGBA(0.058, 0.799, 0.659, 0.000);-122000,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:14:18;68;RGBA(0.058, 0.799, 0.659, 0.000);-122000,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:14:18;69;RGBA(0.058, 0.799, 0.659, 0.000);-122000,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:14:18;70;RGBA(0.058, 0.799, 0.659, 0.000);-122000,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
