Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
15:06:16;1;RGBA(0.055, 0.218, 0.753, 0.000);25300,00;5;5000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:17;2;RGBA(0.055, 0.218, 0.753, 0.000);25200,00;5;5000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:18;3;RGBA(0.055, 0.218, 0.753, 0.000);25100,00;5;5000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:19;4;RGBA(0.753, 0.055, 0.736, 0.000);25300,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:19;5;RGBA(0.753, 0.055, 0.736, 0.000);25200,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:19;6;RGBA(0.753, 0.055, 0.736, 0.000);25100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:20;7;RGBA(0.755, 0.055, 0.055, 0.000);45300,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:21;8;RGBA(0.755, 0.055, 0.055, 0.000);45200,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:21;9;RGBA(0.755, 0.055, 0.055, 0.000);25100,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:22;10;RGBA(0.055, 0.218, 0.753, 0.000);45300,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:22;11;RGBA(0.055, 0.218, 0.753, 0.000);45200,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:23;12;RGBA(0.055, 0.218, 0.753, 0.000);25100,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:06:24;13;RGBA(0.085, 0.753, 0.055, 0.000);25300,00;5;5000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:24;14;RGBA(0.753, 0.055, 0.736, 0.000);25300,00;4;5000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:24;15;RGBA(0.753, 0.055, 0.736, 0.000);25200,00;4;5000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:25;16;RGBA(0.085, 0.753, 0.055, 0.000);20200,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:25;17;RGBA(0.753, 0.055, 0.736, 0.000);25100,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:26;18;RGBA(0.085, 0.753, 0.055, 0.000);25100,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:06:27;19;RGBA(0.755, 0.055, 0.055, 0.000);45300,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:28;20;RGBA(0.755, 0.055, 0.055, 0.000);45200,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:28;21;RGBA(0.755, 0.055, 0.055, 0.000);25100,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:29;22;RGBA(0.753, 0.055, 0.736, 0.000);45300,00;5;5000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:29;23;RGBA(0.753, 0.055, 0.736, 0.000);25200,00;5;10000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:30;24;RGBA(0.753, 0.055, 0.736, 0.000);25100,00;5;5000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:31;25;RGBA(0.968, 1.000, 0.000, 0.000);45300,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:06:31;26;RGBA(0.968, 1.000, 0.000, 0.000);25200,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:06:31;27;RGBA(0.968, 1.000, 0.000, 0.000);25100,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:06:32;28;RGBA(0.085, 0.753, 0.055, 0.000);25300,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:06:33;29;RGBA(0.753, 0.055, 0.736, 0.000);20300,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:06:33;30;RGBA(0.085, 0.753, 0.055, 0.000);45200,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:06:33;31;RGBA(0.085, 0.753, 0.055, 0.000);25100,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:06:34;32;RGBA(0.969, 0.619, 0.143, 0.000);45300,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:06:35;33;RGBA(0.969, 0.619, 0.143, 0.000);25200,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:06:35;34;RGBA(0.969, 0.619, 0.143, 0.000);25100,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:06:36;35;RGBA(0.753, 0.055, 0.736, 0.000);25200,00;5;5000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:36;36;RGBA(0.753, 0.055, 0.736, 0.000);25100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:06:37;37;RGBA(0.968, 1.000, 0.000, 0.000);25300,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:06:38;38;RGBA(0.968, 1.000, 0.000, 0.000);25200,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:06:38;39;RGBA(0.968, 1.000, 0.000, 0.000);25100,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:06:39;40;RGBA(0.755, 0.055, 0.055, 0.000);25600,00;5;10000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:39;41;RGBA(0.755, 0.055, 0.055, 0.000);25500,00;5;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:40;42;RGBA(0.055, 0.218, 0.753, 0.000);25600,00;5;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:40;43;RGBA(0.755, 0.055, 0.055, 0.000);25400,00;4;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:41;44;RGBA(0.968, 1.000, 0.000, 0.000);25600,00;4;5000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:06:42;45;RGBA(0.968, 1.000, 0.000, 0.000);25500,00;4;5000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:06:42;46;RGBA(0.055, 0.218, 0.753, 0.000);25500,00;4;5000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:06:42;47;RGBA(0.968, 1.000, 0.000, 0.000);25400,00;3;5000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:06:43;48;RGBA(0.969, 0.619, 0.143, 0.000);25600,00;3;5000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:06:44;49;RGBA(0.000, 0.000, 0.000, 0.000);25600,00;3;5000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:06:44;50;RGBA(0.969, 0.619, 0.143, 0.000);25500,00;2;5000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:06:44;51;RGBA(0.969, 0.619, 0.143, 0.000);25400,00;2;5000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:06:45;52;RGBA(0.000, 0.000, 0.000, 0.000);25500,00;3;5000,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
15:06:46;53;RGBA(0.000, 0.000, 0.000, 0.000);25400,00;3;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
15:06:47;54;RGBA(0.055, 0.218, 0.753, 0.000);25400,00;3;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:47;55;RGBA(0.755, 0.055, 0.055, 0.000);25300,00;2;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:47;56;RGBA(0.058, 0.799, 0.659, 0.000);20300,00;2;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:06:48;57;RGBA(0.755, 0.055, 0.055, 0.000);25200,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
