Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
16:47:45;1;RGBA(0.055, 0.218, 0.753, 0.000);12000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:47:45;2;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:47:45;3;RGBA(0.055, 0.218, 0.753, 0.000);32000000,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:47:46;4;RGBA(0.055, 0.218, 0.753, 0.000);32000000,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:47:47;5;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:47;6;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:48;7;RGBA(0.755, 0.055, 0.055, 0.000);62000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:47:48;8;RGBA(0.755, 0.055, 0.055, 0.000);62000500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:47:49;9;RGBA(0.755, 0.055, 0.055, 0.000);12001000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:47:50;10;RGBA(0.055, 0.218, 0.753, 0.000);62000500,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:47:50;11;RGBA(0.055, 0.218, 0.753, 0.000);12001000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:47:50;12;RGBA(0.055, 0.218, 0.753, 0.000);12000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:47:52;13;RGBA(0.085, 0.753, 0.055, 0.000);62000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:52;14;RGBA(0.753, 0.055, 0.736, 0.000);32000500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:52;15;RGBA(0.085, 0.753, 0.055, 0.000);58800500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:53;16;RGBA(0.085, 0.753, 0.055, 0.000);13801000,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:53;17;RGBA(0.753, 0.055, 0.736, 0.000);12001000,00;2;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:53;18;RGBA(0.753, 0.055, 0.736, 0.000);12000000,00;2;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:55;19;RGBA(0.755, 0.055, 0.055, 0.000);62000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:47:56;20;RGBA(0.755, 0.055, 0.055, 0.000);62000500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:47:56;21;RGBA(0.755, 0.055, 0.055, 0.000);12001000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:47:57;22;RGBA(0.753, 0.055, 0.736, 0.000);62000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:57;23;RGBA(0.968, 1.000, 0.000, 0.000);12001000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:58;24;RGBA(0.753, 0.055, 0.736, 0.000);32000500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:58;25;RGBA(0.753, 0.055, 0.736, 0.000);32000000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:47:59;26;RGBA(0.968, 1.000, 0.000, 0.000);12001000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:47:59;27;RGBA(0.968, 1.000, 0.000, 0.000);12000500,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:48:00;28;RGBA(0.753, 0.055, 0.736, 0.000);59600000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:48:01;29;RGBA(0.085, 0.753, 0.055, 0.000);62000500,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:48:01;30;RGBA(0.085, 0.753, 0.055, 0.000);32001000,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:48:01;31;RGBA(0.085, 0.753, 0.055, 0.000);12000000,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:48:02;32;RGBA(0.969, 0.619, 0.143, 0.000);62000500,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:48:03;33;RGBA(0.969, 0.619, 0.143, 0.000);12001000,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:48:03;34;RGBA(0.969, 0.619, 0.143, 0.000);12000000,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:48:04;35;RGBA(0.968, 1.000, 0.000, 0.000);12001500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:48:04;36;RGBA(0.753, 0.055, 0.736, 0.000);12001500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:48:05;37;RGBA(0.753, 0.055, 0.736, 0.000);12001500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:48:05;38;RGBA(0.753, 0.055, 0.736, 0.000);12000000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:48:06;39;RGBA(0.968, 1.000, 0.000, 0.000);12000500,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:48:06;40;RGBA(0.968, 1.000, 0.000, 0.000);12000500,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:48:07;41;RGBA(0.055, 0.218, 0.753, 0.000);52400500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:48:08;42;RGBA(0.058, 0.799, 0.659, 0.000);50001500,00;4;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:48:08;43;RGBA(0.755, 0.055, 0.055, 0.000);33921000,00;3;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:48:08;44;RGBA(0.055, 0.218, 0.753, 0.000);54961500,00;3;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:48:09;45;RGBA(0.755, 0.055, 0.055, 0.000);12482000,00;2;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:48:09;46;RGBA(0.755, 0.055, 0.055, 0.000);12482000,00;2;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:48:10;47;RGBA(0.968, 1.000, 0.000, 0.000);32240500,00;2;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:48:11;48;RGBA(0.055, 0.218, 0.753, 0.000);59481000,00;2;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:48:11;49;RGBA(0.968, 1.000, 0.000, 0.000);20000000,00;1;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:48:11;50;RGBA(0.968, 1.000, 0.000, 0.000);20000000,00;1;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:48:12;51;RGBA(0.969, 0.619, 0.143, 0.000);20000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:48:13;52;RGBA(0.969, 0.619, 0.143, 0.000);20000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:48:13;53;RGBA(0.969, 0.619, 0.143, 0.000);20000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:48:13;54;RGBA(0.969, 0.619, 0.143, 0.000);20000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:48:14;55;RGBA(0.969, 0.619, 0.143, 0.000);20000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:48:15;56;RGBA(0.000, 0.000, 0.000, 0.000);20000000,00;1;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
16:48:15;57;RGBA(0.000, 0.000, 0.000, 0.000);20000000,00;1;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
16:48:15;58;RGBA(0.000, 0.000, 0.000, 0.000);20000000,00;1;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
16:48:16;59;RGBA(0.000, 0.000, 0.000, 0.000);20000000,00;1;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
16:48:17;60;RGBA(0.755, 0.055, 0.055, 0.000);20000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:48:17;61;RGBA(0.755, 0.055, 0.055, 0.000);20000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:48:17;62;RGBA(0.862, 0.583, 0.749, 0.000);8000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:48:18;63;RGBA(0.055, 0.218, 0.753, 0.000);8000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:48:18;64;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;65;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;66;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;67;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;68;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;69;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;70;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;71;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;72;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;73;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;74;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;75;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;76;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;77;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;78;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;79;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;80;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;81;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;82;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;83;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;84;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;85;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;86;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;87;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;88;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;89;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;90;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;91;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;92;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;93;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;94;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;95;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;96;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;97;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;98;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;99;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;100;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;101;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;102;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:18;103;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:19;104;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:19;105;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:19;106;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:19;107;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:19;108;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:19;109;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:19;110;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
16:48:19;111;RGBA(0.055, 0.218, 0.753, 0.000);-50000000,00;0;0,00;Wait;Rejected_Critical_Safety
