Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
16:35:43;1;RGBA(0.055, 0.218, 0.753, 0.000);12000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:35:44;2;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:35:44;3;RGBA(0.055, 0.218, 0.753, 0.000);13250000,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:35:44;4;RGBA(0.055, 0.218, 0.753, 0.000);13250000,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:35:45;5;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:46;6;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:47;7;RGBA(0.755, 0.055, 0.055, 0.000);14500000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:35:47;8;RGBA(0.755, 0.055, 0.055, 0.000);14500500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:35:47;9;RGBA(0.755, 0.055, 0.055, 0.000);12001000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:35:48;10;RGBA(0.055, 0.218, 0.753, 0.000);14500500,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:35:49;11;RGBA(0.055, 0.218, 0.753, 0.000);12001000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:35:49;12;RGBA(0.055, 0.218, 0.753, 0.000);12000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:35:50;13;RGBA(0.085, 0.753, 0.055, 0.000);14500000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:50;14;RGBA(0.753, 0.055, 0.736, 0.000);13250500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:51;15;RGBA(0.753, 0.055, 0.736, 0.000);13250000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:51;16;RGBA(0.085, 0.753, 0.055, 0.000);11300500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:51;17;RGBA(0.085, 0.753, 0.055, 0.000);13801000,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:52;18;RGBA(0.753, 0.055, 0.736, 0.000);12001000,00;2;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:54;19;RGBA(0.755, 0.055, 0.055, 0.000);14500000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:35:54;20;RGBA(0.755, 0.055, 0.055, 0.000);14500500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:35:55;21;RGBA(0.755, 0.055, 0.055, 0.000);12001000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:35:56;22;RGBA(0.753, 0.055, 0.736, 0.000);14500000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:56;23;RGBA(0.968, 1.000, 0.000, 0.000);12001000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:56;24;RGBA(0.753, 0.055, 0.736, 0.000);13250500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:57;25;RGBA(0.753, 0.055, 0.736, 0.000);13250000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:35:58;26;RGBA(0.968, 1.000, 0.000, 0.000);12001000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:35:58;27;RGBA(0.968, 1.000, 0.000, 0.000);12000500,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:35:59;28;RGBA(0.753, 0.055, 0.736, 0.000);12100000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:35:59;29;RGBA(0.085, 0.753, 0.055, 0.000);14500500,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
