Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
16:43:01;1;RGBA(0.055, 0.218, 0.753, 0.000);12000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:43:01;2;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:43:01;3;RGBA(0.055, 0.218, 0.753, 0.000);32000000,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:43:02;4;RGBA(0.055, 0.218, 0.753, 0.000);32000000,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:43:03;5;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:03;6;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:04;7;RGBA(0.755, 0.055, 0.055, 0.000);62000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:04;8;RGBA(0.755, 0.055, 0.055, 0.000);62000500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:05;9;RGBA(0.755, 0.055, 0.055, 0.000);12001000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:06;10;RGBA(0.055, 0.218, 0.753, 0.000);62000500,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:43:06;11;RGBA(0.055, 0.218, 0.753, 0.000);12001000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:43:06;12;RGBA(0.055, 0.218, 0.753, 0.000);12000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:43:07;13;RGBA(0.085, 0.753, 0.055, 0.000);62000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:08;14;RGBA(0.753, 0.055, 0.736, 0.000);32000500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:08;15;RGBA(0.085, 0.753, 0.055, 0.000);58800500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:08;16;RGBA(0.085, 0.753, 0.055, 0.000);13801000,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:09;17;RGBA(0.753, 0.055, 0.736, 0.000);12001000,00;2;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:09;18;RGBA(0.753, 0.055, 0.736, 0.000);12000000,00;2;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:11;19;RGBA(0.755, 0.055, 0.055, 0.000);62000000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:11;20;RGBA(0.755, 0.055, 0.055, 0.000);62000500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:12;21;RGBA(0.755, 0.055, 0.055, 0.000);12001000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:13;22;RGBA(0.753, 0.055, 0.736, 0.000);62000000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:13;23;RGBA(0.968, 1.000, 0.000, 0.000);12001000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:13;24;RGBA(0.753, 0.055, 0.736, 0.000);32000500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:14;25;RGBA(0.753, 0.055, 0.736, 0.000);32000000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:15;26;RGBA(0.968, 1.000, 0.000, 0.000);12001000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:43:15;27;RGBA(0.968, 1.000, 0.000, 0.000);12000500,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:43:16;28;RGBA(0.753, 0.055, 0.736, 0.000);59600000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:43:17;29;RGBA(0.085, 0.753, 0.055, 0.000);62000500,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:43:17;30;RGBA(0.085, 0.753, 0.055, 0.000);32001000,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:43:17;31;RGBA(0.085, 0.753, 0.055, 0.000);12000000,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:43:18;32;RGBA(0.969, 0.619, 0.143, 0.000);62000500,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:43:18;33;RGBA(0.969, 0.619, 0.143, 0.000);12001000,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:43:19;34;RGBA(0.969, 0.619, 0.143, 0.000);12000000,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:43:20;35;RGBA(0.968, 1.000, 0.000, 0.000);12001500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:20;36;RGBA(0.753, 0.055, 0.736, 0.000);12001500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:20;37;RGBA(0.753, 0.055, 0.736, 0.000);12001500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:21;38;RGBA(0.753, 0.055, 0.736, 0.000);12000000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:43:22;39;RGBA(0.968, 1.000, 0.000, 0.000);12000500,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:43:22;40;RGBA(0.968, 1.000, 0.000, 0.000);12000500,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:43:23;41;RGBA(0.055, 0.218, 0.753, 0.000);52400500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:24;42;RGBA(0.058, 0.799, 0.659, 0.000);50001500,00;4;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:24;43;RGBA(0.755, 0.055, 0.055, 0.000);33921000,00;3;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:24;44;RGBA(0.055, 0.218, 0.753, 0.000);54961500,00;3;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:24;45;RGBA(0.968, 1.000, 0.000, 0.000);19700500,00;2;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:25;46;RGBA(0.755, 0.055, 0.055, 0.000);20000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:25;47;RGBA(0.755, 0.055, 0.055, 0.000);20000000,00;1;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:43:26;48;RGBA(0.055, 0.218, 0.753, 0.000);59481000,00;2;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:43:27;49;RGBA(0.968, 1.000, 0.000, 0.000);20000000,00;1;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:43:27;50;RGBA(0.968, 1.000, 0.000, 0.000);20000000,00;1;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:43:28;51;RGBA(0.969, 0.619, 0.143, 0.000);20000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:43:28;52;RGBA(0.969, 0.619, 0.143, 0.000);20000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:43:29;53;RGBA(0.969, 0.619, 0.143, 0.000);20000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:43:29;54;RGBA(0.969, 0.619, 0.143, 0.000);20000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:43:29;55;RGBA(0.969, 0.619, 0.143, 0.000);20000000,00;1;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
16:43:30;56;RGBA(0.000, 0.000, 0.000, 0.000);20000000,00;1;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
16:43:31;57;RGBA(0.000, 0.000, 0.000, 0.000);20000000,00;1;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
