Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
16:11:34;1;RGBA(0.055, 0.218, 0.753, 0.000);68000,00;5;15,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:11:34;2;RGBA(0.753, 0.055, 0.736, 0.000);12500150,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:11:34;3;RGBA(0.753, 0.055, 0.736, 0.000);12500150,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:11:35;4;RGBA(0.753, 0.055, 0.736, 0.000);12545150,00;3;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:11:35;5;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;2;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:11:35;6;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;2;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:11:37;7;RGBA(0.055, 0.218, 0.753, 0.000);12518000,00;5;15,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:11:38;8;RGBA(0.055, 0.218, 0.753, 0.000);12518150,00;4;15,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:11:38;9;RGBA(0.055, 0.218, 0.753, 0.000);12545300,00;3;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:11:38;10;RGBA(0.755, 0.055, 0.055, 0.000);98150,00;2;40,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:11:39;11;RGBA(0.755, 0.055, 0.055, 0.000);50300,00;2;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:11:39;12;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;2;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:11:41;13;RGBA(0.085, 0.753, 0.055, 0.000);12548000,00;5;40,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:11:41;14;RGBA(0.753, 0.055, 0.736, 0.000);68150,00;4;15,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:11:42;15;RGBA(0.085, 0.753, 0.055, 0.000);12548150,00;4;40,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:11:42;16;RGBA(0.085, 0.753, 0.055, 0.000);12545300,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
