Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
13:13:42;1;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:13:42;2;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:13:43;3;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:13:44;4;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:13:44;5;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:13:44;6;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:13:45;7;RGBA(0.755, 0.055, 0.055, 0.000);25000,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:13:46;8;RGBA(0.755, 0.055, 0.055, 0.000);25075,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:13:46;9;RGBA(0.755, 0.055, 0.055, 0.000);25150,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:13:47;10;RGBA(0.055, 0.218, 0.753, 0.000);25150,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:13:47;11;RGBA(0.055, 0.218, 0.753, 0.000);25075,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:13:48;12;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:13:49;13;RGBA(0.753, 0.055, 0.736, 0.000);25000,00;5;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:13:49;14;RGBA(0.085, 0.753, 0.055, 0.000);24525,00;5;18000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
