Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
16:33:29;1;RGBA(0.055, 0.218, 0.753, 0.000);12000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:33:30;2;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:33:30;3;RGBA(0.055, 0.218, 0.753, 0.000);13250000,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:33:30;4;RGBA(0.055, 0.218, 0.753, 0.000);13250000,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:33:31;5;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:32;6;RGBA(0.753, 0.055, 0.736, 0.000);12000500,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:33;7;RGBA(0.755, 0.055, 0.055, 0.000);14500000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:33:33;8;RGBA(0.755, 0.055, 0.055, 0.000);14500500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:33:34;9;RGBA(0.755, 0.055, 0.055, 0.000);12001000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:33:35;10;RGBA(0.055, 0.218, 0.753, 0.000);14500500,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:33:35;11;RGBA(0.055, 0.218, 0.753, 0.000);12001000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:33:35;12;RGBA(0.055, 0.218, 0.753, 0.000);12000000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:33:36;13;RGBA(0.085, 0.753, 0.055, 0.000);14500000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:37;14;RGBA(0.753, 0.055, 0.736, 0.000);13250500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:37;15;RGBA(0.753, 0.055, 0.736, 0.000);13250000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:37;16;RGBA(0.085, 0.753, 0.055, 0.000);11300500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:38;17;RGBA(0.085, 0.753, 0.055, 0.000);13801000,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:38;18;RGBA(0.753, 0.055, 0.736, 0.000);12001000,00;2;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:40;19;RGBA(0.755, 0.055, 0.055, 0.000);14500000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:33:40;20;RGBA(0.755, 0.055, 0.055, 0.000);14500500,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:33:41;21;RGBA(0.755, 0.055, 0.055, 0.000);12001000,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:33:42;22;RGBA(0.753, 0.055, 0.736, 0.000);14500000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:42;23;RGBA(0.968, 1.000, 0.000, 0.000);12001000,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:42;24;RGBA(0.753, 0.055, 0.736, 0.000);13250500,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:43;25;RGBA(0.753, 0.055, 0.736, 0.000);13250000,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:33:44;26;RGBA(0.968, 1.000, 0.000, 0.000);12001000,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:33:44;27;RGBA(0.968, 1.000, 0.000, 0.000);12000500,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:33:45;28;RGBA(0.753, 0.055, 0.736, 0.000);12100000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:33:46;29;RGBA(0.085, 0.753, 0.055, 0.000);14500500,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:33:46;30;RGBA(0.085, 0.753, 0.055, 0.000);13251000,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:33:46;31;RGBA(0.085, 0.753, 0.055, 0.000);12000000,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:33:47;32;RGBA(0.969, 0.619, 0.143, 0.000);14500500,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
