Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
14:37:46;1;RGBA(0.055, 0.218, 0.753, 0.000);100,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:37:47;2;RGBA(0.055, 0.218, 0.753, 0.000);100,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:37:47;3;RGBA(0.055, 0.218, 0.753, 0.000);100,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:37:48;4;RGBA(0.753, 0.055, 0.736, 0.000);102,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:37:48;5;RGBA(0.753, 0.055, 0.736, 0.000);102,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:37:49;6;RGBA(0.753, 0.055, 0.736, 0.000);102,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:37:50;7;RGBA(0.755, 0.055, 0.055, 0.000);100,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:37:50;8;RGBA(0.755, 0.055, 0.055, 0.000);102,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:37:50;9;RGBA(0.755, 0.055, 0.055, 0.000);104,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:37:52;10;RGBA(0.055, 0.218, 0.753, 0.000);104,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:37:52;11;RGBA(0.055, 0.218, 0.753, 0.000);102,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:37:52;12;RGBA(0.055, 0.218, 0.753, 0.000);100,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:37:53;13;RGBA(0.753, 0.055, 0.736, 0.000);100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:37:54;14;RGBA(0.085, 0.753, 0.055, 0.000);2,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:37:54;15;RGBA(0.753, 0.055, 0.736, 0.000);104,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:37:54;16;RGBA(0.753, 0.055, 0.736, 0.000);102,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:37:55;17;RGBA(0.085, 0.753, 0.055, 0.000);104,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:37:55;18;RGBA(0.085, 0.753, 0.055, 0.000);100,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:37:57;19;RGBA(0.755, 0.055, 0.055, 0.000);100,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:37:57;20;RGBA(0.755, 0.055, 0.055, 0.000);102,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:37:57;21;RGBA(0.755, 0.055, 0.055, 0.000);104,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:37:58;22;RGBA(0.753, 0.055, 0.736, 0.000);100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:37:59;23;RGBA(0.753, 0.055, 0.736, 0.000);100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:37:59;24;RGBA(0.753, 0.055, 0.736, 0.000);102,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:38:00;25;RGBA(0.968, 1.000, 0.000, 0.000);104,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:38:00;26;RGBA(0.968, 1.000, 0.000, 0.000);104,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:38:00;27;RGBA(0.968, 1.000, 0.000, 0.000);102,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:38:02;28;RGBA(0.085, 0.753, 0.055, 0.000);100,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:38:02;29;RGBA(0.968, 1.000, 0.000, 0.000);2,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:38:02;30;RGBA(0.085, 0.753, 0.055, 0.000);102,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:38:02;31;RGBA(0.085, 0.753, 0.055, 0.000);104,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:38:04;32;RGBA(0.969, 0.619, 0.143, 0.000);104,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
14:38:04;33;RGBA(0.969, 0.619, 0.143, 0.000);102,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
14:38:04;34;RGBA(0.969, 0.619, 0.143, 0.000);100,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
