Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
13:56:07;1;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;5;7000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:56:07;2;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;5;7000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:56:08;3;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;5;7000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:56:09;4;RGBA(0.753, 0.055, 0.736, 0.000);50100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:56:09;5;RGBA(0.753, 0.055, 0.736, 0.000);50100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:56:09;6;RGBA(0.753, 0.055, 0.736, 0.000);50100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:56:11;7;RGBA(0.755, 0.055, 0.055, 0.000);50000,00;5;20000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:56:11;8;RGBA(0.755, 0.055, 0.055, 0.000);50100,00;5;20000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:56:11;9;RGBA(0.755, 0.055, 0.055, 0.000);50200,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:56:12;10;RGBA(0.055, 0.218, 0.753, 0.000);50200,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:56:13;11;RGBA(0.055, 0.218, 0.753, 0.000);50100,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:56:13;12;RGBA(0.055, 0.218, 0.753, 0.000);50000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:56:14;13;RGBA(0.753, 0.055, 0.736, 0.000);50000,00;5;7000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:56:14;14;RGBA(0.085, 0.753, 0.055, 0.000);28700,00;5;20000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
