Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
13:48:45;1;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:48:46;2;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:48:46;3;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:48:47;4;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:48:47;5;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:48:48;6;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:48:49;7;RGBA(0.755, 0.055, 0.055, 0.000);25000,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:48:49;8;RGBA(0.755, 0.055, 0.055, 0.000);25075,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:48:49;9;RGBA(0.755, 0.055, 0.055, 0.000);25150,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:48:50;10;RGBA(0.055, 0.218, 0.753, 0.000);25150,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:48:51;11;RGBA(0.055, 0.218, 0.753, 0.000);25075,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:48:51;12;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:48:52;13;RGBA(0.753, 0.055, 0.736, 0.000);25000,00;5;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:48:52;14;RGBA(0.085, 0.753, 0.055, 0.000);24525,00;5;18000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:48:53;15;RGBA(0.753, 0.055, 0.736, 0.000);25150,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:48:53;16;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;4;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:48:54;17;RGBA(0.085, 0.753, 0.055, 0.000);25150,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
13:48:54;18;RGBA(0.085, 0.753, 0.055, 0.000);25000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
13:48:56;19;RGBA(0.755, 0.055, 0.055, 0.000);25000,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:48:56;20;RGBA(0.755, 0.055, 0.055, 0.000);25075,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:48:56;21;RGBA(0.755, 0.055, 0.055, 0.000);25150,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:48:57;22;RGBA(0.753, 0.055, 0.736, 0.000);25000,00;5;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:48:58;23;RGBA(0.753, 0.055, 0.736, 0.000);25000,00;5;18000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:48:58;24;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:48:59;25;RGBA(0.968, 1.000, 0.000, 0.000);25150,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:48:59;26;RGBA(0.968, 1.000, 0.000, 0.000);25150,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:00;27;RGBA(0.968, 1.000, 0.000, 0.000);25075,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:01;28;RGBA(0.085, 0.753, 0.055, 0.000);25000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
13:49:01;29;RGBA(0.753, 0.055, 0.736, 0.000);18450,00;5;18000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
13:49:01;30;RGBA(0.085, 0.753, 0.055, 0.000);25075,00;4;18000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
13:49:02;31;RGBA(0.085, 0.753, 0.055, 0.000);25150,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
13:49:03;32;RGBA(0.969, 0.619, 0.143, 0.000);25150,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
13:49:03;33;RGBA(0.969, 0.619, 0.143, 0.000);25075,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
13:49:03;34;RGBA(0.969, 0.619, 0.143, 0.000);25000,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
13:49:04;35;RGBA(0.753, 0.055, 0.736, 0.000);25225,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:49:05;36;RGBA(0.753, 0.055, 0.736, 0.000);25000,00;5;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
13:49:06;37;RGBA(0.968, 1.000, 0.000, 0.000);25225,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:06;38;RGBA(0.968, 1.000, 0.000, 0.000);25075,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:06;39;RGBA(0.968, 1.000, 0.000, 0.000);25075,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:08;40;RGBA(0.755, 0.055, 0.055, 0.000);25150,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:49:08;41;RGBA(0.755, 0.055, 0.055, 0.000);25000,00;5;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:49:08;42;RGBA(0.055, 0.218, 0.753, 0.000);19125,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:49:08;43;RGBA(0.755, 0.055, 0.055, 0.000);25300,00;4;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:49:10;44;RGBA(0.968, 1.000, 0.000, 0.000);25375,00;4;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:10;45;RGBA(0.969, 0.619, 0.143, 0.000);25275,00;4;18000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:10;46;RGBA(0.969, 0.619, 0.143, 0.000);25275,00;4;18000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:11;47;RGBA(0.968, 1.000, 0.000, 0.000);25450,00;4;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:11;48;RGBA(0.968, 1.000, 0.000, 0.000);25450,00;3;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:11;49;RGBA(0.968, 1.000, 0.000, 0.000);25225,00;3;6000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:12;50;RGBA(0.968, 1.000, 0.000, 0.000);25225,00;3;6000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
13:49:13;51;RGBA(0.969, 0.619, 0.143, 0.000);25300,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
13:49:13;52;RGBA(0.969, 0.619, 0.143, 0.000);25150,00;4;6000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
13:49:14;53;RGBA(0.000, 0.000, 0.000, 0.000);25450,00;4;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
13:49:15;54;RGBA(0.000, 0.000, 0.000, 0.000);25225,00;4;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
13:49:15;55;RGBA(0.000, 0.000, 0.000, 0.000);25225,00;4;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
13:49:15;56;RGBA(0.000, 0.000, 0.000, 0.000);25075,00;4;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
13:49:16;57;RGBA(0.755, 0.055, 0.055, 0.000);25450,00;4;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:49:17;58;RGBA(0.055, 0.218, 0.753, 0.000);24825,00;4;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:49:17;59;RGBA(0.055, 0.218, 0.753, 0.000);24825,00;4;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:49:17;60;RGBA(0.755, 0.055, 0.055, 0.000);25150,00;3;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:49:18;61;RGBA(0.058, 0.799, 0.659, 0.000);18675,00;3;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:49:18;62;RGBA(0.755, 0.055, 0.055, 0.000);25300,00;2;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
13:49:19;63;RGBA(0.055, 0.218, 0.753, 0.000);25375,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:49:20;64;RGBA(0.055, 0.218, 0.753, 0.000);25375,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
13:49:20;65;RGBA(0.055, 0.218, 0.753, 0.000);25375,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
