Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
15:41:55;1;RGBA(0.055, 0.218, 0.753, 0.000);50300,00;5;1000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:41:55;2;RGBA(0.055, 0.218, 0.753, 0.000);50150,00;5;1000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:41:56;3;RGBA(0.753, 0.055, 0.736, 0.000);50450,00;5;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:41:56;4;RGBA(0.753, 0.055, 0.736, 0.000);50300,00;5;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:41:56;5;RGBA(0.753, 0.055, 0.736, 0.000);50150,00;5;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:41:58;6;RGBA(0.755, 0.055, 0.055, 0.000);50450,00;5;1000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:41:58;7;RGBA(0.755, 0.055, 0.055, 0.000);50300,00;5;2000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:41:58;8;RGBA(0.755, 0.055, 0.055, 0.000);50150,00;5;3000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:04;9;RGBA(0.753, 0.055, 0.736, 0.000);50450,00;5;1000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:42:04;10;RGBA(0.085, 0.753, 0.055, 0.000);38450,00;5;1000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:42:04;11;RGBA(0.753, 0.055, 0.736, 0.000);50300,00;4;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:42:05;12;RGBA(0.085, 0.753, 0.055, 0.000);35300,00;4;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:42:05;13;RGBA(0.753, 0.055, 0.736, 0.000);50150,00;3;3000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:42:06;14;RGBA(0.085, 0.753, 0.055, 0.000);50150,00;5;3000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:42:07;15;RGBA(0.755, 0.055, 0.055, 0.000);50450,00;5;1000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:07;16;RGBA(0.755, 0.055, 0.055, 0.000);50300,00;5;2000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:08;17;RGBA(0.755, 0.055, 0.055, 0.000);50150,00;5;3000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:09;18;RGBA(0.753, 0.055, 0.736, 0.000);50450,00;5;1000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:42:09;19;RGBA(0.753, 0.055, 0.736, 0.000);50300,00;5;1000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:42:09;20;RGBA(0.753, 0.055, 0.736, 0.000);50150,00;5;2000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:42:10;21;RGBA(0.968, 1.000, 0.000, 0.000);50450,00;5;2000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:42:11;22;RGBA(0.968, 1.000, 0.000, 0.000);50300,00;5;3000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:42:11;23;RGBA(0.968, 1.000, 0.000, 0.000);50150,00;5;3000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:42:12;24;RGBA(0.753, 0.055, 0.736, 0.000);60950,00;5;1000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:42:13;25;RGBA(0.085, 0.753, 0.055, 0.000);50450,00;4;2000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:42:13;26;RGBA(0.085, 0.753, 0.055, 0.000);50300,00;4;3000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:42:13;27;RGBA(0.085, 0.753, 0.055, 0.000);50150,00;4;1000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:42:14;28;RGBA(0.753, 0.055, 0.736, 0.000);62800,00;4;1000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:42:14;29;RGBA(0.969, 0.619, 0.143, 0.000);50450,00;3;1000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:42:15;30;RGBA(0.969, 0.619, 0.143, 0.000);50300,00;3;2000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:42:15;31;RGBA(0.969, 0.619, 0.143, 0.000);50150,00;3;3000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:42:16;32;RGBA(0.753, 0.055, 0.736, 0.000);50150,00;5;4000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:42:17;33;RGBA(0.968, 1.000, 0.000, 0.000);50450,00;5;2000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:42:17;34;RGBA(0.968, 1.000, 0.000, 0.000);50300,00;5;4000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:42:18;35;RGBA(0.968, 1.000, 0.000, 0.000);50150,00;5;2000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:42:19;36;RGBA(0.055, 0.218, 0.753, 0.000);63900,00;5;2000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:19;37;RGBA(0.755, 0.055, 0.055, 0.000);50900,00;4;3000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:19;38;RGBA(0.755, 0.055, 0.055, 0.000);50750,00;4;1000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:20;39;RGBA(0.755, 0.055, 0.055, 0.000);50600,00;4;3000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:21;40;RGBA(0.968, 1.000, 0.000, 0.000);50900,00;4;3000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:42:21;41;RGBA(0.968, 1.000, 0.000, 0.000);50750,00;4;2000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:42:21;42;RGBA(0.968, 1.000, 0.000, 0.000);50600,00;4;4000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:42:23;43;RGBA(0.969, 0.619, 0.143, 0.000);50900,00;4;4000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:42:23;44;RGBA(0.969, 0.619, 0.143, 0.000);50750,00;4;3000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:42:23;45;RGBA(0.969, 0.619, 0.143, 0.000);50600,00;4;5000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:42:24;46;RGBA(0.000, 0.000, 0.000, 0.000);50900,00;4;4000,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
15:42:25;47;RGBA(0.000, 0.000, 0.000, 0.000);50750,00;4;2000,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
15:42:25;48;RGBA(0.000, 0.000, 0.000, 0.000);50600,00;4;4000,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
15:42:26;49;RGBA(0.755, 0.055, 0.055, 0.000);50450,00;4;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:26;50;RGBA(0.862, 0.583, 0.749, 0.000);18450,00;4;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:27;51;RGBA(0.862, 0.583, 0.749, 0.000);18450,00;4;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:27;52;RGBA(0.055, 0.218, 0.753, 0.000);45750,00;4;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:27;53;RGBA(0.055, 0.218, 0.753, 0.000);45750,00;3;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:28;54;RGBA(0.755, 0.055, 0.055, 0.000);50300,00;3;7000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:28;55;RGBA(0.755, 0.055, 0.055, 0.000);50300,00;2;7000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:28;56;RGBA(0.055, 0.218, 0.753, 0.000);15600,00;2;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:29;57;RGBA(0.055, 0.218, 0.753, 0.000);15600,00;2;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:29;58;RGBA(0.862, 0.583, 0.749, 0.000);15300,00;2;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:42:29;59;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;60;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;61;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;62;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;63;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;64;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;65;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;66;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;67;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;68;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;69;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;70;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;71;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;72;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;73;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;74;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;75;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;76;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;77;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;78;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;79;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;80;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;81;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;82;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;83;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;84;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;85;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;86;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;87;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;88;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;89;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;90;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;91;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;92;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;93;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;94;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;95;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;96;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;97;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;98;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;99;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;100;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;101;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;102;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;103;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;104;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;105;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;106;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;107;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;108;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;109;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;110;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;111;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;112;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;113;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
15:42:29;114;RGBA(0.058, 0.799, 0.659, 0.000);-121550,00;1;4000,00;RGBA(0.755, 0.055, 0.055, 0.000);Rejected_LowScore
