Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
16:08:05;1;RGBA(0.055, 0.218, 0.753, 0.000);41000,00;5;10,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:08:05;2;RGBA(0.753, 0.055, 0.736, 0.000);5000570,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:08:06;3;RGBA(0.753, 0.055, 0.736, 0.000);5000420,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:08:06;4;RGBA(0.753, 0.055, 0.736, 0.000);5018270,00;3;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:08:06;5;RGBA(0.055, 0.218, 0.753, 0.000);40000,00;2;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:08:07;6;RGBA(0.055, 0.218, 0.753, 0.000);40000,00;2;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
16:08:09;7;RGBA(0.055, 0.218, 0.753, 0.000);5008950,00;5;10,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:09;8;RGBA(0.055, 0.218, 0.753, 0.000);5008920,00;4;10,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:09;9;RGBA(0.055, 0.218, 0.753, 0.000);5018390,00;3;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:10;10;RGBA(0.755, 0.055, 0.055, 0.000);42620,00;2;25,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:10;11;RGBA(0.755, 0.055, 0.055, 0.000);42500,00;2;25,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:10;12;RGBA(0.755, 0.055, 0.055, 0.000);40240,00;2;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:12;13;RGBA(0.085, 0.753, 0.055, 0.000);5021700,00;5;25,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:08:13;14;RGBA(0.753, 0.055, 0.736, 0.000);41120,00;4;10,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:08:13;15;RGBA(0.085, 0.753, 0.055, 0.000);5021670,00;4;25,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:08:13;16;RGBA(0.085, 0.753, 0.055, 0.000);5018390,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:08:14;17;RGBA(0.753, 0.055, 0.736, 0.000);42500,00;2;25,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:08:14;18;RGBA(0.753, 0.055, 0.736, 0.000);40240,00;2;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:08:16;19;RGBA(0.753, 0.055, 0.736, 0.000);5008950,00;5;10,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:17;20;RGBA(0.753, 0.055, 0.736, 0.000);5008800,00;4;10,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:17;21;RGBA(0.753, 0.055, 0.736, 0.000);5026770,00;3;10,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:17;22;RGBA(0.755, 0.055, 0.055, 0.000);42500,00;2;25,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:18;23;RGBA(0.755, 0.055, 0.055, 0.000);42620,00;2;25,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:18;24;RGBA(0.755, 0.055, 0.055, 0.000);40240,00;2;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
16:08:19;25;RGBA(0.968, 1.000, 0.000, 0.000);5009070,00;5;10,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
16:08:20;26;RGBA(0.968, 1.000, 0.000, 0.000);40240,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:08:20;27;RGBA(0.968, 1.000, 0.000, 0.000);40240,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
16:08:21;28;RGBA(0.969, 0.619, 0.143, 0.000);5008950,00;5;10,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:08:22;29;RGBA(0.753, 0.055, 0.736, 0.000);4021700,00;4;25,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
16:08:22;30;RGBA(0.753, 0.055, 0.736, 0.000);4008800,00;3;10,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
