Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
14:55:29;1;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:55:30;2;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:55:30;3;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;6000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:55:31;4;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:31;5;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:32;6;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:33;7;RGBA(0.755, 0.055, 0.055, 0.000);25000,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:55:33;8;RGBA(0.755, 0.055, 0.055, 0.000);25075,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:55:33;9;RGBA(0.755, 0.055, 0.055, 0.000);25150,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:55:34;10;RGBA(0.055, 0.218, 0.753, 0.000);25150,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:55:35;11;RGBA(0.055, 0.218, 0.753, 0.000);25075,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:55:35;12;RGBA(0.055, 0.218, 0.753, 0.000);25000,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:55:36;13;RGBA(0.753, 0.055, 0.736, 0.000);25000,00;5;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:36;14;RGBA(0.085, 0.753, 0.055, 0.000);24525,00;5;18000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:37;15;RGBA(0.753, 0.055, 0.736, 0.000);25150,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:37;16;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;4;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:38;17;RGBA(0.085, 0.753, 0.055, 0.000);25150,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:55:38;18;RGBA(0.085, 0.753, 0.055, 0.000);25000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:55:39;19;RGBA(0.755, 0.055, 0.055, 0.000);25000,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:55:40;20;RGBA(0.755, 0.055, 0.055, 0.000);25075,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:55:40;21;RGBA(0.755, 0.055, 0.055, 0.000);25150,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:55:41;22;RGBA(0.753, 0.055, 0.736, 0.000);25000,00;5;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:41;23;RGBA(0.753, 0.055, 0.736, 0.000);25000,00;5;18000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:42;24;RGBA(0.753, 0.055, 0.736, 0.000);25075,00;5;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:43;25;RGBA(0.968, 1.000, 0.000, 0.000);25150,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:43;26;RGBA(0.968, 1.000, 0.000, 0.000);25150,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:43;27;RGBA(0.968, 1.000, 0.000, 0.000);25075,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:44;28;RGBA(0.085, 0.753, 0.055, 0.000);25000,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:55:45;29;RGBA(0.753, 0.055, 0.736, 0.000);18450,00;5;18000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:55:45;30;RGBA(0.085, 0.753, 0.055, 0.000);25075,00;4;18000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:55:45;31;RGBA(0.085, 0.753, 0.055, 0.000);25150,00;4;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
14:55:46;32;RGBA(0.969, 0.619, 0.143, 0.000);25150,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
14:55:47;33;RGBA(0.969, 0.619, 0.143, 0.000);25075,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
14:55:47;34;RGBA(0.969, 0.619, 0.143, 0.000);25000,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
14:55:48;35;RGBA(0.753, 0.055, 0.736, 0.000);25225,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:48;36;RGBA(0.753, 0.055, 0.736, 0.000);25000,00;5;6000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
14:55:49;37;RGBA(0.968, 1.000, 0.000, 0.000);25225,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:50;38;RGBA(0.968, 1.000, 0.000, 0.000);25075,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:50;39;RGBA(0.968, 1.000, 0.000, 0.000);25075,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:51;40;RGBA(0.755, 0.055, 0.055, 0.000);25150,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:55:51;41;RGBA(0.755, 0.055, 0.055, 0.000);25000,00;5;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:55:52;42;RGBA(0.055, 0.218, 0.753, 0.000);19125,00;5;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:55:52;43;RGBA(0.755, 0.055, 0.055, 0.000);25300,00;4;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:55:53;44;RGBA(0.968, 1.000, 0.000, 0.000);25375,00;4;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:53;45;RGBA(0.969, 0.619, 0.143, 0.000);25275,00;4;18000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:54;46;RGBA(0.969, 0.619, 0.143, 0.000);25275,00;4;18000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:54;47;RGBA(0.968, 1.000, 0.000, 0.000);25450,00;4;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:54;48;RGBA(0.968, 1.000, 0.000, 0.000);25450,00;3;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:55;49;RGBA(0.968, 1.000, 0.000, 0.000);25225,00;3;6000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:55;50;RGBA(0.968, 1.000, 0.000, 0.000);25225,00;3;6000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:55:56;51;RGBA(0.969, 0.619, 0.143, 0.000);25300,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
14:55:56;52;RGBA(0.969, 0.619, 0.143, 0.000);25150,00;4;6000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
14:55:57;53;RGBA(0.000, 0.000, 0.000, 0.000);25450,00;4;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
14:55:58;54;RGBA(0.000, 0.000, 0.000, 0.000);25225,00;4;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
14:55:58;55;RGBA(0.000, 0.000, 0.000, 0.000);25225,00;4;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
14:55:58;56;RGBA(0.000, 0.000, 0.000, 0.000);25075,00;4;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
14:55:59;57;RGBA(0.755, 0.055, 0.055, 0.000);25450,00;4;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:56:00;58;RGBA(0.055, 0.218, 0.753, 0.000);24825,00;4;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:56:00;59;RGBA(0.055, 0.218, 0.753, 0.000);24825,00;4;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:56:00;60;RGBA(0.755, 0.055, 0.055, 0.000);25150,00;3;6000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:56:01;61;RGBA(0.058, 0.799, 0.659, 0.000);18675,00;3;18000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:56:01;62;RGBA(0.755, 0.055, 0.055, 0.000);25300,00;2;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
14:56:02;63;RGBA(0.055, 0.218, 0.753, 0.000);25375,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:56:02;64;RGBA(0.055, 0.218, 0.753, 0.000);25375,00;4;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
14:56:04;65;RGBA(0.968, 1.000, 0.000, 0.000);25225,00;4;6000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:56:04;66;RGBA(0.968, 1.000, 0.000, 0.000);25150,00;4;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:56:04;67;RGBA(0.968, 1.000, 0.000, 0.000);25150,00;4;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:56:04;68;RGBA(0.968, 1.000, 0.000, 0.000);25075,00;4;6000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
14:56:05;69;RGBA(0.862, 0.583, 0.749, 0.000);25375,00;4;0,00;RGBA(0.862, 0.583, 0.749, 0.000);Executed
14:56:06;70;RGBA(0.862, 0.583, 0.749, 0.000);25300,00;4;0,00;RGBA(0.862, 0.583, 0.749, 0.000);Executed
14:56:06;71;RGBA(0.862, 0.583, 0.749, 0.000);25300,00;4;0,00;RGBA(0.862, 0.583, 0.749, 0.000);Executed
14:56:06;72;RGBA(0.862, 0.583, 0.749, 0.000);25300,00;4;0,00;RGBA(0.862, 0.583, 0.749, 0.000);Executed
14:56:07;73;RGBA(0.862, 0.583, 0.749, 0.000);25300,00;4;0,00;RGBA(0.862, 0.583, 0.749, 0.000);Executed
14:56:07;74;RGBA(0.969, 0.619, 0.143, 0.000);6825,00;4;0,00;RGBA(0.862, 0.583, 0.749, 0.000);Executed
