Timestamp;MoveID;SelectedColor;Score;FreeSlots;UnblockValue;TargetBus;Status
15:09:03;1;RGBA(0.055, 0.218, 0.753, 0.000);30200,00;5;5000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:09:04;2;RGBA(0.055, 0.218, 0.753, 0.000);30200,00;5;5000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:09:05;3;RGBA(0.055, 0.218, 0.753, 0.000);30200,00;5;5000,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:09:05;4;RGBA(0.753, 0.055, 0.736, 0.000);30100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:06;5;RGBA(0.753, 0.055, 0.736, 0.000);30100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:06;6;RGBA(0.753, 0.055, 0.736, 0.000);30100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:07;7;RGBA(0.755, 0.055, 0.055, 0.000);30300,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:09:08;8;RGBA(0.755, 0.055, 0.055, 0.000);30200,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:09:08;9;RGBA(0.755, 0.055, 0.055, 0.000);30100,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:09:09;10;RGBA(0.055, 0.218, 0.753, 0.000);30300,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:09:09;11;RGBA(0.055, 0.218, 0.753, 0.000);30200,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:09:09;12;RGBA(0.055, 0.218, 0.753, 0.000);30100,00;5;0,00;RGBA(0.055, 0.218, 0.753, 0.000);Executed
15:09:11;13;RGBA(0.753, 0.055, 0.736, 0.000);30300,00;5;5000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:11;14;RGBA(0.085, 0.753, 0.055, 0.000);5300,00;5;5000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:11;15;RGBA(0.753, 0.055, 0.736, 0.000);30200,00;4;5000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:12;16;RGBA(0.085, 0.753, 0.055, 0.000);200,00;4;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:12;17;RGBA(0.753, 0.055, 0.736, 0.000);30100,00;3;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:13;18;RGBA(0.085, 0.753, 0.055, 0.000);30100,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:09:14;19;RGBA(0.755, 0.055, 0.055, 0.000);30300,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:09:14;20;RGBA(0.755, 0.055, 0.055, 0.000);30200,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:09:15;21;RGBA(0.755, 0.055, 0.055, 0.000);30100,00;5;0,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:09:16;22;RGBA(0.753, 0.055, 0.736, 0.000);30300,00;5;10000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:16;23;RGBA(0.753, 0.055, 0.736, 0.000);30300,00;5;5000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:16;24;RGBA(0.753, 0.055, 0.736, 0.000);30200,00;5;5000,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:17;25;RGBA(0.968, 1.000, 0.000, 0.000);30200,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:09:18;26;RGBA(0.968, 1.000, 0.000, 0.000);30100,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:09:18;27;RGBA(0.968, 1.000, 0.000, 0.000);30100,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:09:19;28;RGBA(0.085, 0.753, 0.055, 0.000);30400,00;5;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:09:19;29;RGBA(0.753, 0.055, 0.736, 0.000);10400,00;5;10000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:09:20;30;RGBA(0.969, 0.619, 0.143, 0.000);5300,00;4;5000,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:09:20;31;RGBA(0.085, 0.753, 0.055, 0.000);30300,00;3;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:09:20;32;RGBA(0.085, 0.753, 0.055, 0.000);30200,00;3;0,00;RGBA(0.085, 0.753, 0.055, 0.000);Executed
15:09:21;33;RGBA(0.969, 0.619, 0.143, 0.000);30400,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:09:22;34;RGBA(0.969, 0.619, 0.143, 0.000);30200,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:09:23;35;RGBA(0.753, 0.055, 0.736, 0.000);30400,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:23;36;RGBA(0.753, 0.055, 0.736, 0.000);30100,00;5;0,00;RGBA(0.753, 0.055, 0.736, 0.000);Executed
15:09:24;37;RGBA(0.968, 1.000, 0.000, 0.000);30300,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:09:25;38;RGBA(0.968, 1.000, 0.000, 0.000);30300,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:09:25;39;RGBA(0.968, 1.000, 0.000, 0.000);30100,00;5;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:09:26;40;RGBA(0.755, 0.055, 0.055, 0.000);30200,00;5;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:09:26;41;RGBA(0.755, 0.055, 0.055, 0.000);30000,00;5;10000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:09:27;42;RGBA(0.055, 0.218, 0.753, 0.000);25300,00;5;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:09:27;43;RGBA(0.755, 0.055, 0.055, 0.000);30400,00;4;5000,00;RGBA(0.755, 0.055, 0.055, 0.000);Executed
15:09:28;44;RGBA(0.968, 1.000, 0.000, 0.000);30500,00;4;0,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:09:28;45;RGBA(0.968, 1.000, 0.000, 0.000);30300,00;4;5000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:09:29;46;RGBA(0.968, 1.000, 0.000, 0.000);30300,00;4;5000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:09:29;47;RGBA(0.968, 1.000, 0.000, 0.000);30200,00;4;5000,00;RGBA(0.968, 1.000, 0.000, 0.000);Executed
15:09:30;48;RGBA(0.969, 0.619, 0.143, 0.000);30500,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:09:30;49;RGBA(0.969, 0.619, 0.143, 0.000);30400,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:09:31;50;RGBA(0.969, 0.619, 0.143, 0.000);30400,00;4;0,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:09:31;51;RGBA(0.969, 0.619, 0.143, 0.000);30300,00;4;5000,00;RGBA(0.969, 0.619, 0.143, 0.000);Executed
15:09:32;52;RGBA(0.000, 0.000, 0.000, 0.000);30300,00;4;5000,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
15:09:32;53;RGBA(0.000, 0.000, 0.000, 0.000);30300,00;4;0,00;RGBA(0.000, 0.000, 0.000, 0.000);Executed
